,CustomerID,Gender,Customer_City,ProductName,Category,SubCategory,UnitPrice,CostPrice,Date,Quantity,Discount,PaymentMethod,StoreName,Store_City,Region
4085,C163,F,Lake Lindsay,How Vegetables,Groceries,Vegetables,25.57,19.05,2023-11-04,3,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4086,C163,F,Lake Lindsay,How Vegetables,Groceries,Vegetables,25.57,19.05,2025-08-22,3,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4087,C163,F,Lake Lindsay,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2023-11-29,1,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
4088,C163,F,Lake Lindsay,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-03-12,3,0.15,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4089,C163,F,Lake Lindsay,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2024-10-03,1,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4090,C163,F,Lake Lindsay,Deal Smartphone,Electronics,Smartphone,673.78,363.33,2024-12-03,5,0.0,Cash,MegaMart Brianahaven,Brianahaven,North
4091,C163,F,Lake Lindsay,Road Clothing,Fashion,Clothing,1485.05,988.31,2025-08-24,5,0.05,Credit Card,MegaMart New Michele,New Michele,West
4092,C163,F,Lake Lindsay,National Watches,Fashion,Watches,29.24,15.28,2024-04-06,3,0.0,Bank Transfer,MegaMart New Michele,New Michele,West
4093,C163,F,Lake Lindsay,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-10-31,2,0.05,Credit Card,MegaMart New Michele,New Michele,West
4094,C163,F,Lake Lindsay,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-04-29,4,0.05,Cash,MegaMart Johnmouth,Johnmouth,East
4095,C163,F,Lake Lindsay,Difficult Vegetables,Groceries,Vegetables,304.71,164.01,2025-03-23,2,0.15,Cash,MegaMart Jimenezborough,Jimenezborough,South
4096,C163,F,Lake Lindsay,New Watches,Fashion,Watches,1501.46,1167.73,2025-03-03,1,0.0,Mobile Money,MegaMart New Michele,New Michele,West
4097,C163,F,Lake Lindsay,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2025-07-03,5,0.0,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4098,C163,F,Lake Lindsay,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-01-05,4,0.1,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4099,C163,F,Lake Lindsay,Maybe Clothing,Fashion,Clothing,453.62,316.63,2024-06-12,1,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4100,C163,F,Lake Lindsay,Maybe Clothing,Fashion,Clothing,453.62,316.63,2024-02-04,2,0.15,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
4101,C163,F,Lake Lindsay,Least Accessories,Fashion,Accessories,1286.55,797.54,2024-02-21,3,0.1,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4102,C163,F,Lake Lindsay,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2025-09-02,2,0.15,Mobile Money,MegaMart New Michele,New Michele,West
4103,C164,M,North Rodney,Knowledge Bags,Fashion,Bags,1396.22,1004.09,2024-03-02,3,0.1,Cash,MegaMart Peckmouth,Peckmouth,East
4104,C164,M,North Rodney,Company Fruits,Groceries,Fruits,318.05,187.34,2024-01-10,1,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4105,C164,M,North Rodney,Understand Camera,Electronics,Camera,1474.12,764.02,2024-09-09,3,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4106,C164,M,North Rodney,Step Smartphone,Electronics,Smartphone,1194.12,838.95,2024-05-30,5,0.05,Credit Card,MegaMart Johnmouth,Johnmouth,East
4107,C164,M,North Rodney,Add Clothing,Fashion,Clothing,1342.75,797.94,2023-10-15,4,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
4108,C164,M,North Rodney,Whether Bags,Fashion,Bags,270.45,187.6,2025-03-14,3,0.05,Credit Card,MegaMart New Michele,New Michele,West
4109,C164,M,North Rodney,Democratic Smartphone,Electronics,Smartphone,1079.89,703.83,2025-01-09,5,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4110,C164,M,North Rodney,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2025-06-29,2,0.05,Credit Card,MegaMart New Michele,New Michele,West
4111,C164,M,North Rodney,Him Smartphone,Electronics,Smartphone,1487.41,813.07,2024-10-26,4,0.1,Cash,MegaMart New Michele,New Michele,West
4112,C164,M,North Rodney,Him Smartphone,Electronics,Smartphone,1487.41,813.07,2024-11-19,4,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4113,C164,M,North Rodney,Road Clothing,Fashion,Clothing,1485.05,988.31,2024-02-09,2,0.1,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4114,C164,M,North Rodney,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2025-05-30,5,0.15,Credit Card,MegaMart New Michele,New Michele,West
4115,C164,M,North Rodney,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2024-01-08,3,0.0,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4116,C164,M,North Rodney,Everything Laptop,Electronics,Laptop,428.05,246.07,2023-09-19,2,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
4117,C164,M,North Rodney,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2024-07-26,2,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4118,C164,M,North Rodney,New Watches,Fashion,Watches,1501.46,1167.73,2024-09-08,1,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
4119,C164,M,North Rodney,Stage Footwear,Fashion,Footwear,366.93,285.23,2025-02-03,3,0.1,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4120,C164,M,North Rodney,Church Clothing,Fashion,Clothing,540.94,398.25,2024-08-04,1,0.15,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4121,C164,M,North Rodney,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-03-29,3,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4122,C164,M,North Rodney,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2025-05-21,5,0.15,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
4123,C164,M,North Rodney,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-11-03,1,0.0,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4124,C164,M,North Rodney,Nor Bags,Fashion,Bags,1216.36,794.8,2024-11-15,1,0.0,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4125,C164,M,North Rodney,Nor Bags,Fashion,Bags,1216.36,794.8,2024-05-11,5,0.15,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4126,C164,M,North Rodney,Possible Watches,Fashion,Watches,388.26,199.3,2024-06-12,3,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
4127,C164,M,North Rodney,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2024-08-27,2,0.05,Cash,MegaMart Johnmouth,Johnmouth,East
4128,C165,M,West Tanner,Four Accessories,Fashion,Accessories,1853.77,1363.52,2025-08-15,1,0.0,Credit Card,MegaMart Peckmouth,Peckmouth,East
4129,C165,M,West Tanner,Understand Camera,Electronics,Camera,1474.12,764.02,2025-01-18,3,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
4130,C165,M,West Tanner,Recognize Footwear,Fashion,Footwear,109.78,70.59,2023-11-05,1,0.15,Credit Card,MegaMart Johnmouth,Johnmouth,East
4131,C165,M,West Tanner,Us Snacks,Groceries,Snacks,123.19,80.36,2024-11-25,4,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
4132,C165,M,West Tanner,Add Clothing,Fashion,Clothing,1342.75,797.94,2024-06-30,5,0.15,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4133,C165,M,West Tanner,Simple Accessories,Fashion,Accessories,323.92,242.98,2024-09-22,3,0.0,Cash,MegaMart Brianahaven,Brianahaven,North
4134,C165,M,West Tanner,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2024-06-13,3,0.0,Cash,MegaMart Brianahaven,Brianahaven,North
4135,C165,M,West Tanner,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2023-10-01,2,0.1,Cash,MegaMart Johnmouth,Johnmouth,East
4136,C165,M,West Tanner,Road Clothing,Fashion,Clothing,1485.05,988.31,2024-07-17,3,0.0,Cash,MegaMart New Michele,New Michele,West
4137,C165,M,West Tanner,National Watches,Fashion,Watches,29.24,15.28,2025-02-28,2,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4138,C165,M,West Tanner,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-08-22,2,0.0,Mobile Money,MegaMart New Michele,New Michele,West
4139,C165,M,West Tanner,Foot Snacks,Groceries,Snacks,1095.72,822.2,2025-05-29,1,0.0,Credit Card,MegaMart New Michele,New Michele,West
4140,C165,M,West Tanner,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-08-04,4,0.0,Cash,MegaMart Jimenezborough,Jimenezborough,South
4141,C165,M,West Tanner,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-04-08,1,0.15,Credit Card,MegaMart Peckmouth,Peckmouth,East
4142,C165,M,West Tanner,Everything Laptop,Electronics,Laptop,428.05,246.07,2024-09-08,2,0.0,Credit Card,MegaMart Brianahaven,Brianahaven,North
4143,C165,M,West Tanner,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-08-03,1,0.15,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
4144,C165,M,West Tanner,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2024-01-03,1,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4145,C165,M,West Tanner,Possible Watches,Fashion,Watches,388.26,199.3,2025-05-08,3,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4146,C165,M,West Tanner,Possible Watches,Fashion,Watches,388.26,199.3,2025-04-11,3,0.0,Credit Card,MegaMart New Michele,New Michele,West
4147,C166,F,South Markbury,Like Camera,Electronics,Camera,1673.69,1323.38,2024-01-29,4,0.0,Cash,MegaMart Brianahaven,Brianahaven,North
4148,C166,F,South Markbury,Audience Television,Electronics,Television,818.76,527.62,2024-02-20,1,0.05,Cash,MegaMart Brianahaven,Brianahaven,North
4149,C166,F,South Markbury,Here Footwear,Fashion,Footwear,337.63,169.03,2024-01-30,5,0.0,Cash,MegaMart New Michele,New Michele,West
4150,C166,F,South Markbury,Company Fruits,Groceries,Fruits,318.05,187.34,2024-11-15,3,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4151,C166,F,South Markbury,Step Smartphone,Electronics,Smartphone,1194.12,838.95,2023-12-30,2,0.0,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
4152,C166,F,South Markbury,Either Headphones,Electronics,Headphones,248.57,190.67,2023-10-11,2,0.0,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4153,C166,F,South Markbury,World Watches,Fashion,Watches,1134.8,675.1,2023-11-28,1,0.0,Credit Card,MegaMart Brianahaven,Brianahaven,North
4154,C166,F,South Markbury,Add Clothing,Fashion,Clothing,1342.75,797.94,2024-06-06,5,0.0,Credit Card,MegaMart Peckmouth,Peckmouth,East
4155,C166,F,South Markbury,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2024-03-30,4,0.05,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4156,C166,F,South Markbury,Little Watches,Fashion,Watches,429.15,258.72,2024-07-13,1,0.05,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4157,C166,F,South Markbury,Difficult Vegetables,Groceries,Vegetables,304.71,164.01,2025-02-08,3,0.05,Bank Transfer,MegaMart New Michele,New Michele,West
4158,C166,F,South Markbury,Everything Laptop,Electronics,Laptop,428.05,246.07,2025-05-04,4,0.1,Cash,MegaMart Peckmouth,Peckmouth,East
4159,C166,F,South Markbury,Everything Laptop,Electronics,Laptop,428.05,246.07,2023-09-10,3,0.05,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
4160,C166,F,South Markbury,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2024-11-16,5,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
4161,C166,F,South Markbury,Book Television,Electronics,Television,1952.65,1451.27,2023-09-20,2,0.05,Credit Card,MegaMart Johnmouth,Johnmouth,East
4162,C166,F,South Markbury,Stage Footwear,Fashion,Footwear,366.93,285.23,2024-09-10,4,0.05,Bank Transfer,MegaMart New Michele,New Michele,West
4163,C166,F,South Markbury,Present Television,Electronics,Television,1635.01,1043.29,2025-06-11,1,0.1,Credit Card,MegaMart Johnmouth,Johnmouth,East
4164,C166,F,South Markbury,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-08-25,2,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
4165,C166,F,South Markbury,Least Accessories,Fashion,Accessories,1286.55,797.54,2025-03-21,4,0.0,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4166,C166,F,South Markbury,Least Accessories,Fashion,Accessories,1286.55,797.54,2023-09-15,3,0.0,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4167,C166,F,South Markbury,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-05-15,3,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4168,C166,F,South Markbury,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-11-15,3,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4169,C166,F,South Markbury,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2025-01-13,2,0.15,Credit Card,MegaMart Peckmouth,Peckmouth,East
4170,C166,F,South Markbury,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2025-08-21,2,0.15,Credit Card,MegaMart New Michele,New Michele,West
4171,C166,F,South Markbury,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2025-01-05,1,0.1,Credit Card,MegaMart Brianahaven,Brianahaven,North
4172,C167,F,Wilsonland,Knowledge Bags,Fashion,Bags,1396.22,1004.09,2024-07-31,3,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4173,C167,F,Wilsonland,Company Fruits,Groceries,Fruits,318.05,187.34,2024-08-24,5,0.15,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4174,C167,F,Wilsonland,Recognize Footwear,Fashion,Footwear,109.78,70.59,2024-10-24,1,0.0,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4175,C167,F,Wilsonland,World Watches,Fashion,Watches,1134.8,675.1,2024-01-10,1,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4176,C167,F,Wilsonland,Find Headphones,Electronics,Headphones,1246.11,833.52,2024-12-25,5,0.0,Credit Card,MegaMart New Michele,New Michele,West
4177,C167,F,Wilsonland,Democratic Smartphone,Electronics,Smartphone,1079.89,703.83,2023-11-10,5,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
4178,C167,F,Wilsonland,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2023-12-04,5,0.05,Cash,MegaMart Peckmouth,Peckmouth,East
4179,C167,F,Wilsonland,How Vegetables,Groceries,Vegetables,25.57,19.05,2024-06-20,2,0.0,Credit Card,MegaMart Johnmouth,Johnmouth,East
4180,C167,F,Wilsonland,National Watches,Fashion,Watches,29.24,15.28,2025-02-03,1,0.05,Cash,MegaMart Brianahaven,Brianahaven,North
4181,C167,F,Wilsonland,National Watches,Fashion,Watches,29.24,15.28,2025-05-13,5,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
4182,C167,F,Wilsonland,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2023-12-07,1,0.0,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4183,C167,F,Wilsonland,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2023-12-02,2,0.1,Cash,MegaMart Brianahaven,Brianahaven,North
4184,C167,F,Wilsonland,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2024-08-20,3,0.15,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4185,C167,F,Wilsonland,Stage Footwear,Fashion,Footwear,366.93,285.23,2024-06-23,2,0.15,Cash,MegaMart New Michele,New Michele,West
4186,C167,F,Wilsonland,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-03-07,2,0.1,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4187,C167,F,Wilsonland,Present Television,Electronics,Television,1635.01,1043.29,2025-04-21,3,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
4188,C167,F,Wilsonland,Present Television,Electronics,Television,1635.01,1043.29,2024-08-04,3,0.05,Credit Card,MegaMart New Michele,New Michele,West
4189,C167,F,Wilsonland,Nature Clothing,Fashion,Clothing,1165.37,926.55,2025-03-11,1,0.0,Cash,MegaMart Johnmouth,Johnmouth,East
4190,C168,M,Lake Steventown,Four Accessories,Fashion,Accessories,1853.77,1363.52,2024-03-21,3,0.05,Cash,MegaMart New Michele,New Michele,West
4191,C168,M,Lake Steventown,Company Fruits,Groceries,Fruits,318.05,187.34,2023-12-27,3,0.1,Credit Card,MegaMart Johnmouth,Johnmouth,East
4192,C168,M,Lake Steventown,Step Smartphone,Electronics,Smartphone,1194.12,838.95,2024-08-05,3,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4193,C168,M,Lake Steventown,Add Clothing,Fashion,Clothing,1342.75,797.94,2023-12-05,4,0.05,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
4194,C168,M,Lake Steventown,Simple Accessories,Fashion,Accessories,323.92,242.98,2024-11-25,4,0.05,Credit Card,MegaMart Johnmouth,Johnmouth,East
4195,C168,M,Lake Steventown,And Footwear,Fashion,Footwear,1878.47,1014.91,2025-01-10,5,0.15,Credit Card,MegaMart Peckmouth,Peckmouth,East
4196,C168,M,Lake Steventown,And Footwear,Fashion,Footwear,1878.47,1014.91,2025-02-06,2,0.1,Cash,MegaMart Johnmouth,Johnmouth,East
4197,C168,M,Lake Steventown,And Footwear,Fashion,Footwear,1878.47,1014.91,2024-04-03,1,0.1,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4198,C168,M,Lake Steventown,Him Smartphone,Electronics,Smartphone,1487.41,813.07,2025-03-01,3,0.05,Credit Card,MegaMart Brianahaven,Brianahaven,North
4199,C168,M,Lake Steventown,Little Watches,Fashion,Watches,429.15,258.72,2025-08-02,5,0.05,Bank Transfer,MegaMart New Michele,New Michele,West
4200,C168,M,Lake Steventown,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2025-03-21,3,0.1,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4201,C168,M,Lake Steventown,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-01-14,5,0.05,Credit Card,MegaMart Peckmouth,Peckmouth,East
4202,C168,M,Lake Steventown,Deal Smartphone,Electronics,Smartphone,673.78,363.33,2023-11-23,4,0.15,Credit Card,MegaMart Johnmouth,Johnmouth,East
4203,C168,M,Lake Steventown,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2024-06-13,3,0.0,Cash,MegaMart Jimenezborough,Jimenezborough,South
4204,C168,M,Lake Steventown,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2024-03-24,5,0.05,Mobile Money,MegaMart New Michele,New Michele,West
4205,C168,M,Lake Steventown,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2023-12-07,4,0.15,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4206,C168,M,Lake Steventown,New Watches,Fashion,Watches,1501.46,1167.73,2025-01-10,4,0.15,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4207,C168,M,Lake Steventown,New Watches,Fashion,Watches,1501.46,1167.73,2024-08-31,5,0.05,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4208,C168,M,Lake Steventown,Book Television,Electronics,Television,1952.65,1451.27,2025-07-11,1,0.15,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4209,C168,M,Lake Steventown,Stage Footwear,Fashion,Footwear,366.93,285.23,2024-11-20,1,0.15,Mobile Money,MegaMart Brianahaven,Brianahaven,North
4210,C168,M,Lake Steventown,Church Clothing,Fashion,Clothing,540.94,398.25,2025-07-22,4,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4211,C168,M,Lake Steventown,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-11-19,4,0.05,Cash,MegaMart Brianahaven,Brianahaven,North
4212,C168,M,Lake Steventown,Soon Accessories,Fashion,Accessories,564.42,293.96,2024-12-20,4,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
4213,C168,M,Lake Steventown,Least Accessories,Fashion,Accessories,1286.55,797.54,2023-12-18,4,0.15,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
4214,C168,M,Lake Steventown,Least Accessories,Fashion,Accessories,1286.55,797.54,2023-10-26,1,0.05,Mobile Money,MegaMart New Michele,New Michele,West
4215,C168,M,Lake Steventown,Nature Clothing,Fashion,Clothing,1165.37,926.55,2025-03-16,3,0.0,Bank Transfer,MegaMart New Michele,New Michele,West
4216,C168,M,Lake Steventown,Nor Bags,Fashion,Bags,1216.36,794.8,2024-10-02,2,0.0,Credit Card,MegaMart Johnmouth,Johnmouth,East
4217,C168,M,Lake Steventown,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2025-09-08,1,0.15,Credit Card,MegaMart New Michele,New Michele,West
4218,C169,M,Christopherburgh,Audience Television,Electronics,Television,818.76,527.62,2024-12-25,2,0.05,Cash,MegaMart Jimenezborough,Jimenezborough,South
4219,C169,M,Christopherburgh,Four Accessories,Fashion,Accessories,1853.77,1363.52,2023-11-10,1,0.0,Cash,MegaMart Johnmouth,Johnmouth,East
4220,C169,M,Christopherburgh,Knowledge Bags,Fashion,Bags,1396.22,1004.09,2024-05-28,3,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
4221,C169,M,Christopherburgh,Us Snacks,Groceries,Snacks,123.19,80.36,2024-08-30,2,0.15,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
4222,C169,M,Christopherburgh,Step Smartphone,Electronics,Smartphone,1194.12,838.95,2025-08-16,5,0.0,Mobile Money,MegaMart Peckmouth,Peckmouth,East
4223,C169,M,Christopherburgh,Above Camera,Electronics,Camera,1193.09,818.24,2024-09-14,2,0.0,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4224,C169,M,Christopherburgh,Whether Bags,Fashion,Bags,270.45,187.6,2024-04-14,5,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
4225,C169,M,Christopherburgh,Whether Bags,Fashion,Bags,270.45,187.6,2024-07-03,3,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
4226,C169,M,Christopherburgh,Whether Bags,Fashion,Bags,270.45,187.6,2023-09-23,1,0.1,Cash,MegaMart Johnmouth,Johnmouth,East
4227,C169,M,Christopherburgh,Find Headphones,Electronics,Headphones,1246.11,833.52,2024-04-03,2,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
4228,C169,M,Christopherburgh,Simple Accessories,Fashion,Accessories,323.92,242.98,2025-01-22,1,0.1,Cash,MegaMart New Michele,New Michele,West
4229,C169,M,Christopherburgh,How Vegetables,Groceries,Vegetables,25.57,19.05,2024-06-25,2,0.0,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4230,C169,M,Christopherburgh,And Footwear,Fashion,Footwear,1878.47,1014.91,2024-04-09,5,0.05,Mobile Money,MegaMart Johnmouth,Johnmouth,East
4231,C169,M,Christopherburgh,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2024-09-02,2,0.0,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
